ID_CUENTA|ID_CLIENTE|SALDO|TIPO_CUENTA
101810|901|4743.87|Corriente
101811|902|6759.89|Ahorros
101812|903|9195.68|Ahorros
101813|903|7305.97|Ahorros
101814|904|2848.72|Corriente
101815|904|2752.41|Ahorros
101816|904|9192.31|Ahorros
101817|905|6536.09|Ahorros
101818|905|9142.3|Ahorros
101819|905|6855.02|Ahorros
101820|906|6842.68|Corriente
101821|906|5063.8|Corriente
101822|907|5827.57|Corriente
101823|907|746.75|Ahorros
101824|908|4014.33|Corriente
101825|909|9173.33|Corriente
101826|910|3541.71|Ahorros
101827|911|3884.28|Ahorros
101828|911|3846.93|Ahorros
101829|911|6320.22|Corriente
101830|912|6104.03|Ahorros
101831|913|7116.21|Corriente
101832|913|3088.57|Corriente
101833|914|6881.86|Ahorros
101834|914|6114.37|Corriente
101835|914|784.28|Ahorros
101836|915|9197.44|Corriente
101837|916|2140.96|Ahorros
101838|916|7979.09|Corriente
101839|916|5364.29|Corriente
101840|917|7688.31|Corriente
101841|918|4145.59|Corriente
101842|918|8348.63|Corriente
101843|919|2129.95|Corriente
101844|919|9078.1|Ahorros
101845|919|6089.72|Corriente
101846|920|4002.84|Ahorros
101847|920|8473.84|Ahorros
101848|920|8114.3|Corriente
101849|921|3758.99|Corriente
101850|921|1865.0|Corriente
101851|922|3141.61|Ahorros
101852|922|5737.44|Ahorros
101853|923|8332.82|Ahorros
101854|923|6737.2|Ahorros
101855|923|2187.01|Ahorros
101856|924|1235.03|Ahorros
101857|924|4722.08|Ahorros
101858|924|2663.51|Ahorros
101859|925|392.35|Ahorros
101860|925|1822.8|Corriente
101861|925|6494.19|Corriente
101862|926|1524.86|Corriente
101863|927|3715.29|Ahorros
101864|927|938.5|Corriente
101865|927|5228.09|Corriente
101866|928|4117.74|Ahorros
101867|928|4655.14|Ahorros
101868|929|9085.68|Ahorros
101869|929|8474.85|Ahorros
101870|930|6658.91|Corriente
101871|930|6066.98|Ahorros
101872|930|3168.42|Corriente
101873|931|4829.04|Corriente
101874|931|1498.93|Ahorros
101875|931|6474.38|Ahorros
101876|932|9574.71|Corriente
101877|933|5008.95|Corriente
101878|934|1011.47|Ahorros
101879|935|9852.23|Ahorros
101880|936|496.29|Ahorros
101881|936|1428.39|Corriente
101882|936|8342.19|Corriente
101883|937|3004.93|Ahorros
101884|937|967.28|Corriente
101885|938|1319.13|Ahorros
101886|938|2160.14|Corriente
101887|938|3101.77|Ahorros
101888|939|7049.44|Ahorros
101889|939|4411.66|Ahorros
101890|940|9714.09|Corriente
101891|940|3739.14|Corriente
101892|941|5937.77|Corriente
101893|941|6405.11|Corriente
101894|941|4081.29|Ahorros
101895|942|5568.07|Ahorros
101896|942|6183.89|Ahorros
101897|942|228.14|Corriente
101898|943|3058.36|Corriente
101899|943|8475.04|Ahorros
101900|943|3824.04|Ahorros
101901|944|9293.6|Corriente
101902|945|9271.5|Ahorros
101903|946|9776.44|Corriente
101904|946|223.25|Corriente
101905|947|1822.93|Corriente
101906|947|7247.37|Corriente
101907|947|4416.31|Corriente
101908|948|6027.18|Ahorros
101909|949|8197.7|Ahorros
101910|949|1430.43|Corriente
101911|949|3061.62|Ahorros
101912|950|2064.1|Corriente
101913|951|9716.58|Ahorros
101914|951|8141.19|Ahorros
101915|952|9516.48|Ahorros
101916|952|3487.82|Ahorros
101917|953|1597.85|Corriente
101918|953|3597.88|Ahorros
101919|954|7669.68|Ahorros
101920|955|3935.45|Ahorros
101921|955|8777.77|Ahorros
101922|955|6176.98|Ahorros
101923|956|3059.76|Ahorros
101924|956|1806.51|Ahorros
101925|956|7574.5|Corriente
101926|957|8457.48|Corriente
101927|958|157.44|Ahorros
101928|959|600.42|Corriente
101929|959|9205.21|Ahorros
101930|960|4012.68|Ahorros
101931|960|5034.19|Ahorros
101932|960|8064.21|Ahorros
101933|961|5734.16|Corriente
101934|962|455.09|Corriente
101935|962|6893.16|Corriente
101936|962|5234.7|Corriente
101937|963|5688.75|Ahorros
101938|964|3520.82|Ahorros
101939|965|4057.71|Ahorros
101940|965|3895.12|Ahorros
101941|966|6423.89|Ahorros
101942|966|3802.28|Ahorros
101943|966|4244.53|Corriente
101944|967|1282.77|Ahorros
101945|967|2109.03|Corriente
101946|967|5554.33|Corriente
101947|968|238.58|Corriente
101948|969|5743.44|Ahorros
101949|969|1905.62|Corriente
101950|970|5071.34|Ahorros
101951|970|3235.25|Corriente
101952|971|8221.61|Ahorros
101953|971|1975.49|Corriente
101954|972|4157.68|Corriente
101955|972|9760.32|Ahorros
101956|973|5604.87|Corriente
101957|973|994.58|Ahorros
101958|973|25.99|Corriente
101959|974|9212.29|Corriente
101960|974|4876.79|Ahorros
101961|975|5539.78|Corriente
101962|976|8121.84|Corriente
101963|976|9918.76|Corriente
101964|977|9777.05|Corriente
101965|977|5540.14|Ahorros
101966|977|2142.97|Corriente
101967|978|9401.16|Ahorros
101968|978|6.77|Ahorros
101969|979|4684.29|Corriente
101970|979|2358.46|Corriente
101971|979|5302.64|Corriente
101972|980|1471.39|Corriente
101973|980|6142.02|Ahorros
101974|981|6049.7|Ahorros
101975|981|679.56|Ahorros
101976|982|8974.82|Ahorros
101977|983|6720.38|Ahorros
101978|984|3840.53|Corriente
101979|984|3905.48|Ahorros
101980|984|9954.49|Corriente
101981|985|1031.73|Ahorros
101982|985|679.79|Ahorros
101983|986|5309.79|Ahorros
101984|987|2310.87|Ahorros
101985|987|1145.65|Ahorros
101986|988|411.02|Ahorros
101987|989|6382.06|Corriente
101988|989|3561.95|Corriente
101989|990|3475.1|Ahorros
101990|991|2665.68|Ahorros
101991|992|7166.63|Ahorros
101992|992|10.28|Corriente
101993|993|4569.46|Ahorros
101994|994|8630.89|Corriente
101995|995|7659.35|Ahorros
101996|996|1945.63|Ahorros
101997|996|3751.65|Corriente
101998|997|307.44|Corriente
101999|997|6935.43|Corriente
102000|998|8934.3|Ahorros
102001|999|5241.48|Corriente
102002|999|4385.32|Corriente
102003|999|6006.73|Corriente
102004|1000|6235.31|Ahorros
102005|1000|4125.17|Corriente
102006|1000|6855.51|Ahorros
102007|1001|2640.86|Ahorros
102008|1002|5349.7|Ahorros
102009|1002|9695.98|Corriente
102010|1003|3845.04|Ahorros
102011|1003|9143.19|Ahorros
102012|1004|8441.44|Ahorros
102013|1004|2148.47|Ahorros
102014|1004|6529.4|Corriente
102015|1005|5115.53|Ahorros
102016|1005|8995.37|Corriente
102017|1006|1008.93|Ahorros
102018|1006|7262.31|Corriente
102019|1007|6045.12|Ahorros
102020|1007|5020.86|Ahorros
102021|1007|1400.01|Corriente
102022|1008|5132.77|Ahorros
102023|1009|5805.91|Ahorros
102024|1009|2571.8|Corriente
102025|1009|5732.92|Ahorros
102026|1010|7734.77|Ahorros
102027|1010|8403.0|Corriente
102028|1010|2338.27|Corriente
102029|1011|1106.73|Corriente
102030|1012|3596.86|Corriente
102031|1012|3576.84|Corriente
102032|1012|9827.08|Ahorros
102033|1013|7251.56|Corriente
102034|1013|5539.22|Corriente
102035|1013|1782.66|Ahorros
102036|1014|5295.64|Corriente
102037|1014|9238.14|Ahorros
102038|1015|4953.35|Ahorros
102039|1015|6249.47|Corriente
102040|1015|6187.97|Corriente
102041|1016|8957.45|Corriente
102042|1016|8234.27|Ahorros
102043|1016|6910.06|Corriente
102044|1017|5395.36|Corriente
102045|1017|2669.78|Ahorros
102046|1018|3387.77|Corriente
102047|1018|9800.49|Corriente
102048|1018|8711.78|Ahorros
102049|1019|5930.58|Corriente
102050|1019|3491.11|Corriente
102051|1020|7371.05|Corriente
102052|1021|343.45|Ahorros
102053|1021|1183.08|Corriente
102054|1022|876.19|Corriente
102055|1022|487.88|Ahorros
102056|1022|5096.66|Corriente
102057|1023|5501.51|Ahorros
102058|1023|3482.01|Ahorros
102059|1023|574.52|Corriente
102060|1024|7769.18|Ahorros
102061|1024|4571.85|Corriente
102062|1025|7628.97|Ahorros
102063|1026|1682.61|Ahorros
102064|1027|2785.08|Ahorros
102065|1027|1145.79|Corriente
102066|1028|6500.53|Corriente
102067|1028|3906.5|Corriente
102068|1028|8596.52|Corriente
102069|1029|5490.99|Ahorros
102070|1030|5437.73|Ahorros
102071|1030|4807.57|Corriente
102072|1030|9630.2|Ahorros
102073|1031|5646.53|Corriente
102074|1031|9441.04|Ahorros
102075|1031|9968.21|Corriente
102076|1032|9256.33|Ahorros
102077|1032|9773.01|Corriente
102078|1033|6719.97|Ahorros
102079|1033|3509.26|Corriente
102080|1034|135.86|Ahorros
102081|1035|7793.27|Ahorros
102082|1035|2397.51|Corriente
102083|1036|7574.12|Corriente
102084|1037|1633.34|Corriente
102085|1038|1609.42|Ahorros
102086|1038|2019.08|Corriente
102087|1039|497.11|Ahorros
102088|1039|9939.4|Ahorros
102089|1040|3197.47|Corriente
102090|1040|9365.37|Ahorros
102091|1040|867.91|Corriente
102092|1041|7144.75|Ahorros
102093|1041|8399.33|Corriente
102094|1041|1172.23|Corriente
102095|1042|5945.45|Corriente
102096|1042|6513.33|Corriente
102097|1042|5266.83|Ahorros
102098|1043|434.94|Ahorros
102099|1043|3072.73|Ahorros
102100|1044|1142.33|Corriente
102101|1044|8064.13|Ahorros
102102|1044|4287.02|Ahorros
102103|1045|8625.99|Ahorros
102104|1046|4764.6|Ahorros
102105|1046|3074.57|Ahorros
102106|1047|5082.96|Corriente
102107|1047|8706.51|Ahorros
102108|1047|5897.17|Corriente
102109|1048|1033.82|Ahorros
102110|1049|3587.44|Ahorros
102111|1050|9725.51|Ahorros
102112|1050|9227.44|Corriente
102113|1050|8888.72|Corriente
102114|1051|1892.76|Corriente
102115|1051|6127.4|Corriente
102116|1052|1597.78|Ahorros
102117|1052|6515.47|Corriente
102118|1052|7029.23|Corriente
102119|1053|1252.96|Corriente
102120|1053|450.62|Ahorros
102121|1054|2244.65|Ahorros
102122|1054|4232.89|Corriente
102123|1055|1924.03|Corriente
102124|1056|3178.52|Corriente
102125|1056|9152.89|Corriente
102126|1056|7787.01|Corriente
102127|1057|3283.51|Corriente
102128|1057|2753.21|Ahorros
102129|1057|8640.88|Ahorros
102130|1058|7211.85|Corriente
102131|1058|1629.18|Corriente
102132|1059|5011.47|Ahorros
102133|1059|3060.72|Corriente
102134|1060|6211.99|Ahorros
102135|1060|6682.95|Ahorros
102136|1061|6768.43|Corriente
102137|1061|1545.56|Corriente
102138|1062|7181.87|Ahorros
102139|1062|6675.28|Corriente
102140|1062|3302.94|Ahorros
102141|1063|443.13|Ahorros
102142|1063|4223.98|Corriente
102143|1064|7087.34|Ahorros
102144|1064|5006.24|Ahorros
102145|1064|4589.1|Corriente
102146|1065|2495.66|Corriente
102147|1066|2403.09|Corriente
102148|1066|8782.25|Corriente
102149|1067|4407.03|Ahorros
102150|1068|1719.87|Corriente
102151|1068|6852.81|Ahorros
102152|1069|7244.12|Corriente
102153|1069|6470.69|Corriente
102154|1069|7059.31|Ahorros
102155|1070|4030.34|Ahorros
102156|1070|8867.25|Ahorros
102157|1070|4436.95|Corriente
102158|1071|3276.01|Ahorros
102159|1072|1164.88|Corriente
102160|1073|5491.53|Ahorros
102161|1074|1404.35|Ahorros
102162|1074|6171.44|Corriente
102163|1074|2837.45|Corriente
102164|1075|9575.56|Ahorros
102165|1075|5891.32|Ahorros
102166|1076|2682.93|Ahorros
102167|1076|4773.75|Corriente
102168|1076|7791.75|Corriente
102169|1077|264.13|Ahorros
102170|1077|3768.93|Corriente
102171|1077|5943.69|Corriente
102172|1078|7313.92|Ahorros
102173|1078|8662.46|Corriente
102174|1079|1741.57|Corriente
102175|1080|489.11|Ahorros
102176|1081|7978.5|Corriente
102177|1082|7127.12|Ahorros
102178|1082|1112.45|Corriente
102179|1082|7079.39|Ahorros
102180|1083|5779.54|Ahorros
102181|1084|1660.19|Ahorros
102182|1084|5890.75|Corriente
102183|1085|1201.64|Ahorros
102184|1086|1804.32|Corriente
102185|1086|8335.59|Ahorros
102186|1086|2697.46|Ahorros
102187|1087|3081.6|Corriente
102188|1087|9038.16|Corriente
102189|1087|2495.68|Corriente
102190|1088|1412.92|Corriente
102191|1088|9498.79|Ahorros
102192|1089|7907.46|Corriente
102193|1090|2676.93|Corriente
102194|1091|6283.02|Ahorros
102195|1092|7163.31|Ahorros
102196|1092|9648.41|Ahorros
102197|1092|9910.25|Ahorros
102198|1093|8205.14|Ahorros
102199|1093|5965.26|Corriente
102200|1093|5873.37|Ahorros
102201|1094|3882.14|Ahorros
102202|1094|2524.36|Corriente
102203|1094|7427.09|Ahorros
102204|1095|8166.22|Corriente
102205|1096|1283.67|Ahorros
102206|1096|3339.28|Corriente
102207|1097|5364.78|Ahorros
102208|1097|3192.9|Corriente
102209|1097|8303.35|Corriente
102210|1098|5728.0|Corriente
102211|1099|8946.62|Corriente
102212|1099|9333.66|Corriente
102213|1100|8842.24|Ahorros
102214|1100|6689.95|Corriente
102215|1100|9012.35|Corriente
102216|1101|4409.32|Corriente
102217|1101|3441.49|Ahorros
102218|1101|2965.57|Ahorros
102219|1102|7766.69|Corriente
102220|1103|3310.11|Corriente
102221|1104|5661.93|Corriente
102222|1104|5997.44|Ahorros
102223|1105|8787.48|Corriente
102224|1105|5767.53|Ahorros
102225|1105|1710.8|Ahorros
102226|1106|8870.7|Ahorros
102227|1107|5901.48|Ahorros
102228|1108|5045.47|Corriente
102229|1109|3168.31|Corriente
102230|1109|6136.15|Corriente
102231|1110|420.91|Ahorros
102232|1110|7041.17|Ahorros
102233|1110|4400.81|Corriente
102234|1111|1915.94|Ahorros
102235|1111|6019.92|Ahorros
102236|1111|673.32|Ahorros
102237|1112|5412.24|Corriente
102238|1112|7979.38|Ahorros
102239|1113|3166.27|Ahorros
102240|1113|4789.48|Corriente
102241|1114|7451.15|Ahorros
102242|1115|124.3|Ahorros
102243|1115|1946.28|Corriente
102244|1115|7544.25|Corriente
102245|1116|2373.68|Corriente
102246|1116|3195.32|Corriente
102247|1117|1691.7|Ahorros
102248|1118|3637.89|Corriente
102249|1118|9342.9|Corriente
102250|1119|6783.22|Ahorros
102251|1120|3436.01|Ahorros
102252|1121|6683.24|Corriente
102253|1121|2578.16|Ahorros
102254|1122|2235.91|Corriente
102255|1123|9565.9|Ahorros
102256|1123|9504.74|Corriente
102257|1124|8956.77|Ahorros
102258|1124|3356.0|Corriente
102259|1125|5659.27|Corriente
102260|1125|3788.12|Corriente
102261|1126|8001.99|Ahorros
102262|1126|3207.64|Corriente
102263|1127|2964.95|Corriente
102264|1127|1760.68|Ahorros
102265|1128|6427.53|Corriente
102266|1128|3556.97|Corriente
102267|1128|3463.01|Corriente
102268|1129|8158.36|Corriente
102269|1129|332.47|Ahorros
102270|1129|9270.15|Corriente
102271|1130|2870.14|Corriente
102272|1130|8302.23|Ahorros
102273|1130|9029.2|Ahorros
102274|1131|7819.42|Corriente
102275|1131|6765.37|Ahorros
102276|1132|5868.83|Corriente
102277|1132|6498.15|Ahorros
102278|1132|3408.91|Ahorros
102279|1133|5494.02|Ahorros
102280|1133|1710.8|Corriente
102281|1133|7759.75|Corriente
102282|1134|3471.63|Ahorros
102283|1135|4333.76|Corriente
102284|1136|8928.97|Ahorros
102285|1136|4417.66|Ahorros
102286|1137|6372.09|Ahorros
102287|1137|9320.29|Ahorros
102288|1137|2228.96|Ahorros
102289|1138|8039.5|Corriente
102290|1138|8549.37|Corriente
102291|1138|7570.7|Corriente
102292|1139|1274.29|Ahorros
102293|1140|1891.09|Ahorros
102294|1140|9306.01|Corriente
102295|1141|497.49|Corriente
102296|1142|9933.5|Corriente
102297|1142|4246.95|Ahorros
102298|1142|2401.31|Ahorros
102299|1143|9791.79|Corriente
102300|1144|2180.52|Ahorros
102301|1145|7410.65|Corriente
102302|1146|5923.64|Corriente
102303|1146|1425.32|Ahorros
102304|1146|7519.13|Ahorros
102305|1147|4363.69|Ahorros
102306|1148|7469.58|Ahorros
102307|1148|4255.05|Ahorros
102308|1149|1537.39|Corriente
102309|1150|4186.85|Ahorros
102310|1150|5238.96|Ahorros
102311|1151|2043.09|Corriente
102312|1152|440.63|Ahorros
102313|1152|8791.73|Ahorros
102314|1152|5514.44|Ahorros
102315|1153|9915.49|Corriente
102316|1153|3980.13|Ahorros
102317|1153|5942.04|Corriente
102318|1154|169.44|Corriente
102319|1155|1157.82|Corriente
102320|1156|5117.35|Corriente
102321|1157|27.72|Corriente
102322|1157|4346.97|Corriente
102323|1158|4845.96|Corriente
102324|1159|5430.37|Corriente
102325|1159|1153.2|Corriente
102326|1159|1034.21|Ahorros
102327|1160|860.89|Ahorros
102328|1160|6836.01|Ahorros
102329|1161|7959.43|Corriente
102330|1161|9256.18|Ahorros
102331|1162|8557.79|Corriente
102332|1162|4306.26|Corriente
102333|1163|3434.88|Corriente
102334|1163|6828.3|Ahorros
102335|1163|9003.56|Ahorros
102336|1164|7143.59|Ahorros
102337|1164|13.36|Ahorros
102338|1165|9906.95|Ahorros
102339|1166|1219.03|Corriente
102340|1167|1851.7|Ahorros
102341|1167|5321.08|Ahorros
102342|1168|6669.32|Ahorros
102343|1168|2008.99|Corriente
102344|1168|4122.05|Ahorros
102345|1169|1261.26|Corriente
102346|1169|6044.42|Corriente
102347|1170|6798.44|Corriente
102348|1170|5706.07|Corriente
102349|1171|4414.76|Corriente
102350|1171|7546.75|Ahorros
102351|1172|6086.46|Corriente
102352|1173|8054.42|Ahorros
102353|1173|7884.72|Corriente
102354|1173|770.53|Ahorros
102355|1174|6601.23|Corriente
102356|1175|2957.08|Corriente
102357|1175|549.2|Ahorros
102358|1175|1580.01|Corriente
102359|1176|4070.94|Corriente
102360|1176|7421.85|Corriente
102361|1177|3057.59|Ahorros
102362|1177|1266.55|Corriente
102363|1177|942.21|Corriente
102364|1178|9908.5|Ahorros
102365|1179|5320.33|Ahorros
102366|1180|9251.64|Ahorros
102367|1180|166.44|Corriente
102368|1180|4247.26|Ahorros
102369|1181|6734.22|Ahorros
102370|1181|6025.48|Corriente
102371|1181|8585.87|Corriente
102372|1182|8136.45|Ahorros
102373|1183|7273.36|Ahorros
102374|1183|2484.98|Corriente
102375|1183|119.34|Ahorros
102376|1184|5431.12|Ahorros
102377|1184|878.9|Corriente
102378|1185|884.71|Ahorros
102379|1185|2324.41|Corriente
102380|1186|954.02|Corriente
102381|1187|208.81|Corriente
102382|1187|3297.56|Corriente
102383|1188|8661.44|Ahorros
102384|1188|5161.35|Ahorros
102385|1189|3671.98|Ahorros
102386|1189|2193.04|Corriente
102387|1189|2378.96|Ahorros
102388|1190|6070.31|Corriente
102389|1191|3032.28|Ahorros
102390|1192|2314.19|Corriente
102391|1192|8277.87|Ahorros
102392|1193|7963.52|Ahorros
102393|1194|7133.43|Ahorros
102394|1194|4326.14|Ahorros
102395|1194|759.95|Ahorros
102396|1195|998.49|Corriente
102397|1196|8546.76|Corriente
102398|1197|4826.51|Ahorros
102399|1197|8123.21|Corriente
102400|1197|9670.96|Corriente
102401|1198|9051.02|Ahorros
102402|1199|9493.14|Ahorros
102403|1200|5784.39|Corriente
102404|1201|7775.55|Ahorros
102405|1202|8729.04|Corriente
102406|1202|9794.22|Ahorros
102407|1202|8453.39|Corriente
102408|1203|2152.63|Ahorros
102409|1203|6610.57|Corriente
102410|1204|8094.83|Ahorros
102411|1204|2836.64|Corriente
102412|1204|2674.44|Ahorros
102413|1205|6169.15|Ahorros
102414|1205|9353.65|Corriente
102415|1206|1601.61|Ahorros
102416|1207|6186.89|Ahorros
102417|1207|6267.39|Ahorros
102418|1208|4192.11|Corriente
102419|1208|4616.06|Ahorros
102420|1209|9665.96|Ahorros
102421|1209|2841.34|Corriente
102422|1209|4405.01|Ahorros
102423|1210|4482.41|Corriente
102424|1210|5596.48|Ahorros
102425|1210|7938.2|Ahorros
102426|1211|6425.07|Corriente
102427|1212|7687.92|Corriente
102428|1212|1830.07|Ahorros
102429|1213|7542.98|Corriente
102430|1213|7231.6|Corriente
102431|1214|277.47|Corriente
102432|1214|1925.56|Corriente
102433|1215|4991.44|Ahorros
102434|1215|2406.41|Ahorros
102435|1216|1774.67|Ahorros
102436|1216|9160.87|Corriente
102437|1217|7785.84|Corriente
102438|1217|7334.13|Corriente
102439|1217|4211.21|Corriente
102440|1218|5984.66|Corriente
102441|1219|1152.8|Ahorros
102442|1220|9569.99|Ahorros
102443|1220|5630.21|Corriente
102444|1220|7231.83|Ahorros
102445|1221|5889.9|Ahorros
102446|1221|5504.84|Ahorros
102447|1221|3061.87|Corriente
102448|1222|3278.2|Corriente
102449|1223|974.85|Corriente
102450|1223|390.85|Ahorros
102451|1223|3.25|Corriente
102452|1224|2562.74|Ahorros
102453|1225|2942.06|Corriente
102454|1225|3277.19|Corriente
102455|1226|958.89|Corriente
102456|1227|3109.79|Ahorros
102457|1228|8270.49|Corriente
102458|1228|6468.94|Ahorros
102459|1228|171.37|Ahorros
102460|1229|2992.74|Corriente
102461|1230|2004.03|Corriente
102462|1230|2235.77|Corriente
102463|1230|7740.38|Ahorros
102464|1231|9663.3|Ahorros
102465|1232|1391.25|Ahorros
102466|1233|6140.33|Corriente
102467|1233|1399.27|Corriente
102468|1234|1533.32|Ahorros
102469|1234|6213.24|Corriente
102470|1235|3484.16|Corriente
102471|1236|6713.63|Corriente
102472|1236|9801.69|Ahorros
102473|1237|4510.42|Corriente
102474|1237|5457.71|Corriente
102475|1238|2811.18|Corriente
102476|1238|1024.05|Corriente
102477|1239|6190.98|Corriente
102478|1239|5372.92|Ahorros
102479|1239|7394.19|Corriente
102480|1240|7165.3|Corriente
102481|1240|3277.61|Ahorros
102482|1240|2511.67|Ahorros
102483|1241|2789.87|Corriente
102484|1242|3201.14|Corriente
102485|1242|6050.96|Corriente
102486|1242|465.6|Corriente
102487|1243|6278.31|Corriente
102488|1243|4032.93|Corriente
102489|1243|9267.42|Corriente
102490|1244|3744.15|Corriente
102491|1244|2540.47|Corriente
102492|1244|7571.36|Ahorros
102493|1245|5768.06|Corriente
102494|1246|4225.39|Ahorros
102495|1247|6369.58|Ahorros
102496|1247|3216.53|Ahorros
102497|1248|7793.71|Ahorros
102498|1248|67.12|Ahorros
102499|1249|9152.94|Ahorros
102500|1249|4156.3|Corriente
102501|1250|7414.3|Corriente
102502|1250|2023.89|Corriente
102503|1251|3180.79|Ahorros
102504|1252|7349.1|Ahorros
102505|1252|9298.74|Ahorros
102506|1252|7610.36|Ahorros
102507|1253|6960.99|Corriente
102508|1254|1224.45|Corriente
102509|1254|8943.14|Ahorros
102510|1254|4993.96|Corriente
102511|1255|3731.82|Ahorros
102512|1255|489.48|Ahorros
102513|1255|9207.76|Ahorros
102514|1256|1060.21|Ahorros
102515|1257|6796.89|Corriente
102516|1257|8742.15|Ahorros
102517|1257|7145.09|Ahorros
102518|1258|1296.53|Corriente
102519|1259|3954.6|Corriente
102520|1259|6449.04|Ahorros
102521|1260|3465.12|Corriente
102522|1261|6221.9|Corriente
102523|1261|1867.33|Ahorros
102524|1261|8165.79|Corriente
102525|1262|4007.04|Ahorros
102526|1262|5853.74|Ahorros
102527|1263|6717.97|Corriente
102528|1264|4133.51|Corriente
102529|1264|6011.83|Ahorros
102530|1264|7493.72|Corriente
102531|1265|3833.12|Corriente
102532|1265|589.04|Ahorros
102533|1266|7339.65|Ahorros
102534|1266|6494.97|Corriente
102535|1267|2305.28|Corriente
102536|1267|9886.06|Corriente
102537|1268|4610.16|Ahorros
102538|1269|6122.27|Corriente
102539|1270|6498.1|Ahorros
102540|1271|208.35|Corriente
102541|1271|274.9|Corriente
102542|1272|9543.48|Ahorros
102543|1272|244.3|Corriente
102544|1272|3103.67|Ahorros
102545|1273|8852.74|Ahorros
102546|1273|4599.58|Corriente
102547|1274|9198.07|Corriente
102548|1274|4022.47|Ahorros
102549|1275|4424.9|Corriente
102550|1275|7433.78|Corriente
102551|1276|3851.44|Corriente
102552|1276|9054.61|Corriente
102553|1276|9612.56|Corriente
102554|1277|1450.39|Ahorros
102555|1277|9848.22|Ahorros
102556|1278|1449.23|Corriente
102557|1279|4660.84|Ahorros
102558|1279|4876.39|Corriente
102559|1279|8871.02|Corriente
102560|1280|2033.76|Ahorros
102561|1281|9272.41|Corriente
102562|1281|2591.89|Ahorros
102563|1282|356.26|Ahorros
102564|1282|7787.25|Corriente
102565|1282|6776.99|Corriente
102566|1283|932.82|Ahorros
102567|1284|8348.69|Ahorros
102568|1284|4138.2|Ahorros
102569|1284|3911.81|Corriente
102570|1285|9055.55|Ahorros
102571|1285|425.63|Ahorros
102572|1285|4463.05|Ahorros
102573|1286|7888.31|Corriente
102574|1286|542.46|Corriente
102575|1287|3362.54|Ahorros
102576|1287|4080.38|Ahorros
102577|1288|9306.53|Corriente
102578|1288|5775.05|Corriente
102579|1289|5420.23|Ahorros
102580|1290|579.63|Ahorros
102581|1291|9753.93|Ahorros
102582|1291|8577.01|Corriente
102583|1291|4390.13|Corriente
102584|1292|5223.26|Corriente
102585|1293|4756.49|Ahorros
102586|1294|742.42|Corriente
102587|1295|4786.58|Ahorros
102588|1295|8000.33|Corriente
102589|1295|8946.86|Corriente
102590|1296|2168.88|Ahorros
102591|1296|2929.15|Corriente
102592|1296|7986.95|Corriente
102593|1297|7647.73|Ahorros
102594|1297|8461.28|Corriente
102595|1297|7134.37|Corriente
102596|1298|413.98|Ahorros
102597|1298|7110.2|Ahorros
102598|1299|6552.51|Corriente
102599|1300|1288.53|Corriente
102600|1300|8732.52|Corriente
102601|1301|6049.05|Ahorros
102602|1302|1095.63|Corriente
102603|1302|8500.9|Corriente
102604|1303|3678.05|Corriente
102605|1303|4433.46|Corriente
102606|1304|571.82|Ahorros
102607|1304|6988.01|Corriente
102608|1304|8363.39|Corriente
102609|1305|4062.27|Corriente
102610|1305|1258.0|Corriente
102611|1306|937.6|Ahorros
102612|1306|4260.37|Corriente
102613|1306|5532.08|Corriente
102614|1307|9766.66|Ahorros
102615|1308|4421.12|Ahorros
102616|1308|5496.89|Corriente
102617|1309|3486.22|Ahorros
102618|1310|8430.43|Ahorros
102619|1310|4092.51|Ahorros
102620|1310|6575.95|Corriente
102621|1311|1723.01|Ahorros
102622|1311|5705.63|Ahorros
102623|1311|1946.51|Ahorros
102624|1312|6956.46|Ahorros
102625|1312|1826.52|Corriente
102626|1313|6853.27|Corriente
102627|1313|5113.0|Ahorros
102628|1314|7090.75|Ahorros
102629|1315|6426.3|Ahorros
102630|1315|7991.8|Ahorros
102631|1315|7317.2|Ahorros
102632|1316|4452.47|Ahorros
102633|1317|8975.08|Ahorros
102634|1317|151.23|Corriente
102635|1317|2815.82|Corriente
102636|1318|5698.08|Ahorros
102637|1318|9931.83|Corriente
102638|1318|4362.63|Ahorros
102639|1319|8242.51|Corriente
102640|1319|1893.42|Corriente
102641|1320|5245.39|Ahorros
102642|1320|9872.91|Ahorros
102643|1321|2615.59|Ahorros
102644|1321|3418.33|Ahorros
102645|1322|9496.97|Ahorros
102646|1322|7772.62|Corriente
102647|1322|5475.45|Corriente
102648|1323|3427.63|Corriente
102649|1323|1008.16|Corriente
102650|1323|7610.36|Corriente
102651|1324|292.7|Ahorros
102652|1324|4864.66|Ahorros
102653|1324|3839.96|Ahorros
102654|1325|7918.03|Corriente
102655|1325|69.67|Corriente
102656|1325|1171.01|Ahorros
102657|1326|66.58|Ahorros
102658|1326|4372.53|Ahorros
102659|1326|7404.44|Ahorros
102660|1327|5372.98|Ahorros
102661|1327|5338.97|Ahorros
102662|1328|4912.75|Corriente
102663|1328|6968.98|Ahorros
102664|1328|3324.8|Ahorros
102665|1329|2119.16|Corriente
102666|1329|188.31|Ahorros
102667|1329|1830.99|Ahorros
102668|1330|7729.63|Ahorros
102669|1330|8642.17|Corriente
102670|1331|4576.41|Corriente
102671|1331|1615.42|Ahorros
